0.334000	0.597367
0.336000	-0.106874
0.338000	-0.529156
0.340000	-0.109182
0.342000	-0.379130
0.344000	0.090315
0.346000	-0.007760
0.348000	-0.237442
0.350000	0.024744
0.352000	-0.600254
0.354000	-0.101229
0.356000	-0.116538
0.358000	0.196698
0.360000	0.432650
0.362000	-0.353651
0.364000	0.089203
0.366000	-0.015216
0.368000	-0.208552
0.370000	-0.592610
0.372000	-0.042839
0.374000	-0.359309
0.376000	-0.541571
0.378000	-0.372261
0.380000	0.162539
0.382000	-0.379730
0.384000	-0.051558
0.386000	0.225043
0.388000	-0.314780
0.390000	0.410614
0.392000	0.603625
0.394000	-0.189772
0.396000	0.230999
0.398000	-0.215348
0.400000	-0.434435
0.402000	0.013618
0.404000	-0.220082
0.406000	-0.248230
0.408000	0.366999
0.410000	-0.300780
0.412000	0.080434
0.414000	0.430978
0.416000	0.265217
0.418000	0.020359
0.420000	0.379513
0.422000	0.089175
0.424000	-0.571512
0.426000	0.126865
0.428000	-0.130631
0.430000	0.278215
0.432000	-0.224712
0.434000	-0.284080
0.436000	-0.176142
0.438000	-0.129012
0.440000	-0.403106
0.442000	0.129321
0.444000	0.009001
0.446000	-0.237642
0.448000	-0.084442
0.450000	-0.076845
0.452000	-0.010429
0.454000	0.533852
0.456000	-0.007546
0.458000	-0.521958
0.460000	0.529777
0.462000	-0.016173
0.464000	0.008423
0.466000	0.245033
0.468000	-0.004951
0.470000	0.350393
0.472000	0.319568
0.474000	-0.046825
0.476000	0.044217
0.478000	0.092452
0.480000	0.066270
0.482000	-0.077524
0.484000	0.004473
0.486000	0.155742
0.488000	-0.080231
0.490000	-0.234278
0.492000	-0.309302
0.494000	-0.371477
0.496000	-0.376457
0.498000	-0.112460
0.500000	-0.199009
0.502000	0.433502
0.504000	-0.489670
0.506000	-0.175227
0.508000	-0.055114
0.510000	-0.105230
0.512000	0.018576
0.514000	-0.066819
0.516000	-0.096555
0.518000	-0.068654
0.520000	-0.023410
0.522000	-0.094426
0.524000	-0.128742
0.526000	-0.046002
0.528000	0.061699
0.530000	-0.095215
0.532000	-0.026280
0.534000	-0.082789
0.536000	-0.065517
0.538000	-0.139226
0.540000	-0.056831
0.542000	0.091013
0.544000	-0.177758
0.546000	-0.097776
0.548000	0.060432
0.550000	-0.114336
0.552000	-0.227873
0.554000	-0.107718
0.556000	-0.056569
0.558000	-0.108953
0.560000	-0.085285
0.562000	0.039088
0.564000	0.007094
0.566000	-0.097741
0.568000	-0.022352
0.570000	-0.118632
0.572000	-0.050903
0.574000	-0.118934
0.576000	0.024827
0.578000	-0.202068
0.580000	-0.069590
0.582000	-0.089201
0.584000	-0.126679
0.586000	-0.158079
0.588000	-0.049778
0.590000	-0.199751
0.592000	-0.024334
0.594000	-0.130109
0.596000	0.022201
0.598000	-0.000822
0.600000	-0.073564
0.602000	-0.077423
0.604000	-0.130205
0.606000	-0.124712
0.608000	-0.029370
0.610000	-0.008515
0.612000	-0.154467
0.614000	-0.018828
0.616000	-0.190761
0.618000	-0.162734
0.620000	-0.105994
0.622000	-0.044700
0.624000	-0.046331
0.626000	-0.039998
0.628000	-0.145810
0.630000	-0.027584
0.632000	-0.226601
0.634000	-0.102942
0.636000	-0.099261
0.638000	-0.111777
0.640000	-0.143412
0.642000	-0.149356
0.644000	-0.262585
0.646000	-0.133652
0.648000	-0.196931
0.650000	-0.219093
0.652000	-0.213572
0.654000	-0.148271
0.656000	-0.025826
0.658000	0.082585
0.660000	-0.111982
0.662000	-0.150679
0.664000	-0.214571
0.666000	-0.184317
0.668000	-0.217952
0.670000	-0.087114
0.672000	-0.206545
0.674000	-0.091046
0.676000	-0.178859
0.678000	-0.124656
0.680000	-0.258257
0.682000	-0.040634
0.684000	-0.169646
0.686000	-0.103537
0.688000	-0.114579
0.690000	-0.114547
0.692000	-0.142242
0.694000	-0.117538
0.696000	-0.043900
0.698000	-0.112405
